,id_exist,ground_truth,facebook/wav2vec2-large-xlsr-53,google/vivit-b-16x2-kinetics400,FacebookAI/xlm-roberta-large_transcripcion,FacebookAI/xlm-roberta-large_texto_video,FacebookAI/xlm-roberta-large_original
267,120270,1,0.3109309375286102,0.451634407043457,0.6257887482643127,0.0561865419149398,1.0191913843154907
268,120271,0,0.4461954832077026,0.5969735980033875,0.4290953874588012,0.0877840891480445,-0.0276666190475225
269,120272,1,0.6857141256332397,0.673858642578125,0.8097137808799744,0.3223870992660522,0.2062948793172836
270,120273,0,0.4075089693069458,0.5446650385856628,1.087574124336243,1.066760540008545,1.0129855871200562
271,120274,1,0.6578235626220703,0.4777130484580993,0.6209490299224854,0.2761090993881225,1.077892780303955
272,120275,0,0.6184169054031372,0.6244707703590393,1.0387085676193235,0.7520241737365723,1.070807695388794
273,120276,1,0.2995526492595672,0.2656650245189667,-0.0171009488403797,0.2507205605506897,0.1458711475133896
274,120277,1,0.6587276458740234,0.534785807132721,0.2925667762756347,0.200880765914917,0.0075666140764951
275,120278,0,0.4725350141525268,0.3769979774951935,0.1280592978000641,0.0865571498870849,0.001038019079715
276,120279,1,0.6786853671073914,0.6537488698959351,1.070429801940918,1.0055549144744873,1.0268311500549316
277,120280,1,0.233895942568779,0.4252634048461914,0.3824666738510132,0.0045155654661357,0.0206298772245645
278,120281,0,0.5606657266616821,0.4864023327827453,0.0140014551579952,0.4829177856445312,0.0464949570596218
279,120282,1,0.4904002547264099,0.5195569396018982,0.7081006169319153,0.1492107957601547,1.0745853185653689
280,120283,1,0.687286913394928,0.6535130739212036,1.0500105619430542,0.9288675785064696,1.028791427612305
281,120284,0,0.2333653271198272,0.4063224494457245,0.3827967047691345,0.1367138475179672,0.0393341481685638
282,120285,0,0.427563339471817,0.3757405877113342,-0.0413574576377868,0.8244430422782898,0.8169165253639221
283,120286,1,0.2563416361808777,0.5120977759361267,0.3824666738510132,0.4196868538856506,0.1604747176170349
284,120287,0,0.6042789220809937,0.3079822063446045,1.0047409534454346,0.4460461139678955,0.9840665459632874
285,120288,0,0.3862197399139404,0.5939058065414429,0.0818097442388534,0.6928765773773193,0.0085376892238855
286,120289,0,0.4312968552112579,0.2940428555011749,-0.160503089427948,0.1785506457090377,0.0463893674314022
287,120290,1,0.6182524561882019,0.3136818706989288,0.3824666738510132,0.4955958724021911,0.2487380355596542
288,120291,0,0.5771502256393433,0.4637073576450348,-0.151335209608078,0.996538519859314,0.7075101137161255
289,120292,1,0.5300263166427612,0.3107117414474487,0.0019813412800431,1.018023133277893,0.0012901086593046
290,120293,0,0.5589743256568909,0.6522878408432007,1.001034140586853,0.4223838150501251,1.0368024110794067
291,120294,0,0.3251930773258209,0.2906233668327331,0.3266187310218811,1.0771528482437134,1.075312614440918
292,120295,0,0.4323695003986358,0.267472356557846,0.2501180768013,0.3625645339488983,-0.005791051313281
293,120296,0,0.6012676954269409,0.2846801877021789,1.0219378471374512,0.7722576856613159,0.8056731820106506
294,120297,0,0.2335210293531417,0.0223114192485809,-0.0067085507325828,0.2304860651493072,0.0258764196187257
295,120298,0,0.5466715097427368,0.5068203806877136,0.0749786868691444,0.418636292219162,0.0011796068865805
296,120299,0,0.4664075672626495,0.202823668718338,-0.0372880958020687,-0.0312998481094837,-0.0472999326884746
297,120300,0,0.2546051144599914,0.1119708642363548,0.1639074981212616,0.1048814728856086,0.0386142507195472
298,120301,0,0.4221543073654175,0.3718287944793701,0.4397397935390472,-0.030865030363202,-0.011765744537115
299,120302,0,0.2085961997509002,0.4361790418624878,0.0222755409777164,-0.0081612952053546,0.0255924873054027
300,120303,0,0.2093401402235031,0.5469086170196533,0.3824666738510132,0.0130368694663047,0.0202174037694931
301,120304,0,0.3994102776050567,0.0676603391766548,0.4290953874588012,0.3856593370437622,1.0468565225601196
302,120305,0,0.479335069656372,0.3623283505439758,-0.0052099619060754,0.4983945786952972,0.0755436420440673
303,120306,1,0.3528709709644317,0.5340701937675476,1.0636905431747437,1.0629037618637085,1.0524847507476809
304,120307,0,0.4286929666996002,0.2946950197219848,0.0415285266935825,0.0376724153757095,0.9806954860687256
305,120308,1,0.3980234265327453,0.4242945313453674,1.021569013595581,1.042725682258606,0.0417835228145122
306,120309,1,0.3458207845687866,0.7027722597122192,0.8659422397613525,1.107731819152832,1.0317407846450806
307,120310,1,0.2242587804794311,0.5677868723869324,0.6738564968109131,0.2245316058397293,0.0164303630590438
308,120311,1,0.251628041267395,0.3112874627113342,0.9125213623046876,0.256094217300415,1.0455536842346191
309,120312,1,0.2267239689826965,0.4557557702064514,0.0232769288122653,1.074724555015564,1.031894326210022
310,120313,0,0.3795168101787567,0.6131508946418762,0.5619395971298218,0.3372330069541931,0.8192522525787354
311,120314,1,0.2261091321706771,0.457371175289154,0.382583349943161,0.407098114490509,1.0418469905853271
312,120315,0,0.3890619277954101,0.399790495634079,-0.0619912408292293,0.3266240656375885,0.357304036617279
313,120316,0,0.2537527978420257,0.5293896198272705,0.3824494183063507,0.0374109111726284,0.1689286679029464
314,120317,0,0.3042248487472534,0.3200862407684326,1.0529627799987793,0.8994730114936829,1.0674920082092283
315,120318,0,0.4200393855571747,0.4264267086982727,0.3923233449459076,0.908000349998474,0.0044620442204177
316,120319,1,0.6175777316093445,0.6178882122039795,0.0004266466712579,0.0194657295942306,1.047168850898743
317,120320,1,0.6040262579917908,0.3364037275314331,0.0038004009984433,1.059751272201538,1.0127527713775637
318,120321,1,0.4298677742481231,0.501381516456604,1.049851894378662,0.0906804651021957,1.0509477853775024
319,120322,1,0.2788200080394745,0.1698030978441238,0.6351892352104187,1.105194926261902,1.0327590703964231
320,120323,0,0.5204886198043823,0.4592481255531311,-0.0467190146446228,0.4383995234966278,-0.0720228925347328
321,120324,0,0.4088995158672333,0.5449799299240112,0.9359188079833984,0.2382303327322006,0.0123951472342014
322,120325,0,0.393261969089508,0.3849948346614837,0.4235554337501526,0.3287782669067383,0.0308252926915884
323,120326,0,0.3820338249206543,0.5424103140830994,0.4048548936843872,0.1985606402158737,0.0767484083771705
324,120327,0,0.3681544065475464,0.2449194341897964,0.061063852161169,0.162789449095726,0.0073902416042983
325,120328,1,0.3244716823101043,0.2107083201408386,0.4546239972114563,0.0583546981215477,0.9722222685813904
326,120329,0,0.3324288725852966,0.4527733027935028,0.1660654097795486,0.0940937101840972,1.062774419784546
327,120330,0,0.3778234124183655,0.6361773014068604,0.4292985200881958,0.1079036295413971,0.048263743519783
328,120331,1,0.2961725294589996,0.4252817332744598,0.046553798019886,0.8818445801734924,0.0649977996945381
329,120332,1,0.4124651849269867,0.5256782174110413,1.103458046913147,0.3308841288089752,1.0598021745681765
330,120333,1,0.4346786141395569,0.5775218605995178,1.070547342300415,1.2684597969055176,0.9871214628219604
331,120334,0,0.2342611849308014,0.2081547081470489,0.3824666738510132,-0.0022449498064816,0.0070856497623026
332,120335,1,0.623985230922699,0.6346144676208496,0.4178963303565979,0.71431565284729,1.0555874109268188
333,120336,1,0.6496648788452148,0.3580277562141418,0.0418560542166233,0.5827794671058655,0.1272831410169601
334,120337,0,0.3897746205329895,0.5900061726570129,0.0034533920697867,0.1392785608768463,-0.0021295975893735
335,120338,1,0.6409249305725098,0.6673123240470886,0.8025974631309509,0.81480872631073,0.6796959042549133
336,120339,1,0.3749963939189911,0.6196476221084595,0.0051123704761266,1.0179705619812012,0.993836522102356
337,120340,1,0.462973415851593,0.746944010257721,1.014145016670227,0.8276100158691406,0.0271672364324331
338,120341,0,0.4735307097434997,0.6849877834320068,0.6541476249694824,0.5962831974029541,0.9836288690567015
339,120342,0,0.4043815732002258,0.5548301339149475,-0.0720346570014953,0.3874916136264801,0.0044633019715547
340,120343,0,0.3180329501628876,0.7654331922531128,1.040186882019043,0.0257152430713176,1.0097309350967407
341,120344,1,0.3126388490200043,0.5323537588119507,0.2597206830978393,-0.1019485294818878,1.0912065505981443
342,120345,0,0.2172715961933136,0.5449200868606567,0.3824666738510132,0.5780974626541138,1.0594193935394287
343,120346,1,0.2784115374088287,0.484626293182373,0.050831314176321,-0.0129429884254932,0.0840305760502815
344,120347,0,0.2328676730394363,0.4797850251197815,0.3824666738510132,-0.0031696003861725,0.0136500336229801
345,120348,1,0.2873578071594238,0.5017922520637512,0.0991953760385513,0.2830991446971893,0.0961979702115058
346,120349,1,0.2927097380161285,0.691103994846344,1.074413537979126,0.4034984707832336,1.0609166622161863
347,120350,0,0.3942600190639496,0.376376211643219,1.010105848312378,0.2471294105052948,1.0518200397491455
348,120351,1,0.665928840637207,0.3726148903369903,1.0859947204589844,0.8018637895584106,1.0495280027389526
349,120352,1,0.6900611519813538,0.571231484413147,1.045127511024475,0.5155746340751648,1.02101731300354
350,120353,1,0.620084822177887,0.5417598485946655,0.995506763458252,1.1043325662612915,1.0595321655273438
351,120354,1,0.5726056098937988,0.3987341523170471,0.9469033479690552,0.0344272926449775,1.0719133615493774
352,120355,0,0.3050372004508972,0.5580988526344299,0.3854979872703552,0.0512422770261764,0.8144235014915466
353,120356,1,0.5781105756759644,0.6843096613883972,1.081573247909546,1.1088320016860962,1.0641117095947266
354,120357,1,0.54388427734375,0.5461677312850952,0.9675135016441344,1.0744324922561646,1.0533945560455322
355,120358,1,0.4204989671707153,0.395790696144104,1.0507327318191528,0.7535192966461182,1.0647907257080078
356,120359,1,0.6139081716537476,0.5265427231788635,1.0425851345062256,1.3327133655548096,1.0017133951187134
357,120360,1,0.6609633564949036,0.7811053991317749,0.4646342396736145,0.0824098289012909,0.0914030522108078
358,120361,1,0.3217243254184723,0.571537971496582,0.5045047998428345,1.0757254362106323,0.0586554408073425
359,120362,1,0.6921123266220093,0.3759090304374695,1.0412378311157229,0.5156623721122742,1.045176982879639
360,120363,0,0.2281999140977859,0.2705212533473968,0.3824666738510132,0.8782718181610107,0.017507117241621
361,120364,1,0.3802586495876312,0.7150929570198059,0.4397397935390472,0.1878314465284347,0.8988780379295349
362,120365,0,0.3019172251224518,0.3573605418205261,0.617363691329956,1.0503493547439575,-0.0411775298416614
363,120366,0,0.3185322284698486,0.4577613174915313,0.549831211566925,1.0167438983917236,1.0692723989486694
364,120367,1,0.3020619451999664,0.467530220746994,0.0861878767609596,0.2844419777393341,1.0227490663528442
365,120368,1,0.3110397756099701,0.6329841613769531,0.7810447216033936,1.112060785293579,0.2372595518827438
366,120369,0,0.2464156299829483,0.5019353628158569,0.3824494183063507,-0.0228331871330738,0.0086515992879867
367,120370,0,0.3466549813747406,0.4875784516334533,0.6537894606590271,0.0011783440131694,-0.0116068683564662
368,120371,1,0.4086014926433563,0.4696406722068786,0.2328797727823257,0.2274280190467834,-0.0337096713483333
369,120372,0,0.6596816182136536,0.3987078070640564,0.6723282933235168,0.8532194495201111,0.1124181002378463
370,120373,0,0.3663355112075805,0.4570266306400299,0.2614802420139313,0.2915548682212829,0.0374616980552673
371,120374,0,0.4597300589084625,0.3312277197837829,1.027490735054016,0.1775838136672973,0.0118686910718679
372,120375,0,0.2535081505775451,0.2716657817363739,0.6257887482643127,-0.0727613046765327,-0.0099436519667506
373,120376,0,0.2545842826366424,0.18006132543087,0.2399354428052902,0.570139467716217,1.058129072189331
374,120377,0,0.2702561914920807,0.3510606288909912,0.4042865335941314,0.1868243068456649,1.022398591041565
375,120378,0,0.3334032297134399,0.3419086039066314,0.3188897967338562,0.3132282197475433,-0.0349012054502964
376,120379,0,0.3239514827728271,0.3427974283695221,0.7666163444519043,0.0346848517656326,0.0073419716209173
377,120380,0,0.3084160983562469,0.4973926544189453,0.3824666738510132,0.0344105176627635,0.0898352116346359
378,120381,0,0.3694295287132263,0.2432952523231506,0.4771826863288879,0.8372366428375244,-0.0069648348726332
379,120382,1,0.4589040279388428,0.4456866383552551,0.4290953874588012,0.4937440156936645,1.0004976987838743
380,120383,1,0.4402505457401275,0.4706844091415405,0.4101788103580475,1.0697457790374756,0.0934800207614898
381,120384,1,0.468043178319931,0.5718986392021179,1.0394608974456787,1.0488473176956177,1.0221503973007202
382,120385,1,0.548534095287323,0.4272266030311584,-0.0825720727443695,0.4426367878913879,0.3563385009765625
383,120386,1,0.2502180635929107,0.7180330753326416,1.0668413639068604,0.2361964434385299,1.036906361579895
384,120387,0,0.4724778532981872,0.567828893661499,0.5951383709907532,0.1279076635837555,0.9409200549125672
385,120388,1,0.5902618765830994,0.6000741124153137,1.096021294593811,0.1239317059516906,1.050997018814087
386,120389,1,0.6883423328399658,0.5135440826416016,0.3551569879055023,1.0939500331878662,1.039190649986267
387,120390,1,0.5063390731811523,0.3652545213699341,0.9383755922317504,0.0628391206264495,0.8541949391365051
388,120391,0,0.2647444605827331,0.3863319754600525,0.617363691329956,0.7196785807609558,-0.0331363715231418
389,120392,1,0.4810498654842376,0.5905398726463318,1.0478429794311523,0.9132438898086548,1.0303343534469604
390,120393,1,0.3437555730342865,0.5000698566436768,0.2490999847650528,0.2639003694057464,1.0653738975524902
391,120394,0,0.3812617659568786,0.2457852661609649,0.9841520190238952,0.3221229910850525,-0.0011800717329606
392,120395,1,0.3923998475074768,0.1847653239965438,1.0440547466278076,0.1248672306537628,1.006989598274231
393,120396,0,0.3702220320701599,0.4795964062213897,0.2764857113361358,0.1796017587184906,0.026395920664072
394,120397,1,0.4724690020084381,0.6646381616592407,0.9130760431289672,0.0479866228997707,1.0343683958053589
395,120398,0,0.4705936312675476,0.453024685382843,0.0340369045734405,0.5422910451889038,0.6149042248725891
396,120399,0,0.3763342499732971,0.4981310963630676,0.4771826863288879,0.3090092837810516,0.0238302741199731
397,120400,1,0.3782823979854584,0.6631574034690857,0.4251943230628967,0.3737586736679077,0.9772561192512512
398,120401,0,0.3130642771720886,0.4927361309528351,1.0679373741149902,-0.0330239459872245,1.015402913093567
399,120402,0,0.5444117188453674,0.9455833435058594,1.2325422763824463,1.1585261821746826,0.9735690355300904
400,120403,0,0.3977890908718109,0.3261941373348236,0.4771826863288879,0.8419334292411804,-0.0072781988419592
401,120404,1,0.2753799557685852,0.5448499917984009,0.4546239972114563,0.2548327445983886,0.5582407712936401
402,120405,0,0.3664199709892273,0.1512771397829055,0.5003394484519958,1.0410712957382202,1.0570772886276243
403,120406,0,0.4351599514484405,0.4554413259029388,0.65505450963974,0.3838393092155456,0.9400463700294496
404,120407,1,0.3008089959621429,0.7196764945983887,0.4546239972114563,0.8287913203239441,0.9606103897094728
405,120408,1,0.6570830941200256,0.6806629300117493,1.093786120414734,0.6182788014411926,0.0744694843888282
406,120409,1,0.5657122731208801,0.4854116439819336,0.8810092806816101,1.068129062652588,1.024301052093506
407,120410,1,0.3384426236152649,0.4511048793792724,0.4397397935390472,0.3048013150691986,1.0508105754852295
408,120411,0,0.4452945291996002,0.5240315198898315,0.7692182660102844,1.0754599571228027,0.7962438464164734
409,120412,0,0.2213046997785568,0.5221781730651855,0.3828273713588714,0.0639917403459549,0.0450862236320972
410,120413,0,0.406211793422699,0.2882651686668396,0.4397397935390472,-0.0660868287086486,-0.0022865501232445
411,120414,0,0.2886050343513489,-0.0282361581921577,0.7775163650512695,0.2535640299320221,0.0040642139501869
412,120415,0,0.4123006761074066,0.6099740862846375,0.2530379295349121,0.2819315791130066,0.0057892701588571
413,120416,0,0.328819215297699,0.1217122822999954,0.1689168065786361,0.121095672249794,1.080427885055542
414,120417,0,0.3860684037208557,0.6105278730392456,0.3471025228500366,0.1634466499090194,-0.0014131929492577
415,120418,1,0.2134232223033905,0.4439709782600403,0.4131246209144592,-0.0107565149664878,0.0208816938102245
416,120419,1,0.6267743706703186,0.6297284364700317,1.1059246063232422,1.043181300163269,1.042681097984314
417,120420,0,0.4459433853626251,0.4600847363471985,0.5983982682228088,0.7548786401748657,0.13181933760643
418,120421,0,0.3518873155117035,0.5097206234931946,0.4771826863288879,0.2959870100021362,0.2282472252845764
